utt_id,set_label,true_label,argmax_time_W,frame_position_norm,dac_entropy_at_decisive,dac_truth_prob_at_decisive,whisper_truth_prob_at_decisive,mel_energy,spectral_centroid,pitch,velocity,source
vocal_synthetic_000-044-025,W+A-,vocal,2.2,0.55,2.129854202270508,0.0480399914085865,0.9394056797027588,2.0632405281066895,1009.1834182929286,44,25,synthetic
vocal_acoustic_008-053-127,W+A-,vocal,0.5,0.125,2.174987316131592,0.17759397625923157,0.9997255206108093,3.6053991317749023,1095.0296393844992,53,127,acoustic
vocal_synthetic_011-081-127,W+A-,vocal,2.3,0.575,1.8431228399276733,0.03817925974726677,0.261204332113266,3.3435614109039307,1890.6396669923836,81,127,synthetic
vocal_synthetic_009-054-050,W+A-,vocal,2.98,0.745,1.5648401975631714,0.06279370188713074,0.9999921917915344,3.1737382411956787,1345.648860996995,54,50,synthetic
vocal_synthetic_001-040-050,W+A-,vocal,0.92,0.23,1.9316197633743286,0.09122736006975174,0.9980453252792358,2.8726181983947754,1171.5049693805386,40,50,synthetic
vocal_synthetic_001-032-127,W+A-,vocal,1.96,0.49,1.976028323173523,0.04662439599633217,0.9990445971488953,2.193509340286255,1579.85845981515,32,127,synthetic
vocal_synthetic_009-077-025,W+A-,vocal,1.12,0.28,1.8103119134902954,0.03548872098326683,0.9667118787765503,3.090144395828247,2723.158798554958,77,25,synthetic
vocal_acoustic_008-038-025,W+A-,vocal,0.46,0.115,2.0745582580566406,0.23086658120155334,0.9912664294242859,3.3651912212371826,655.6094395077452,38,25,acoustic
vocal_acoustic_004-067-075,W+A-,vocal,1.68,0.42,2.0390613079071045,0.09556234627962112,0.9941132664680481,1.7185852527618408,1020.7372801521691,67,75,acoustic
vocal_acoustic_021-065-050,W+A-,vocal,3.58,0.895,2.068176746368408,0.029413897544145584,0.9999648332595825,6.041237838871893e-07,1657.6958062715564,65,50,acoustic
vocal_synthetic_005-042-050,W+A-,vocal,0.64,0.16,1.817357063293457,0.13793307542800903,0.9781067967414856,1.31129789352417,1143.3121682086487,42,50,synthetic
vocal_synthetic_008-099-100,W+A-,vocal,0.06,0.015,2.117884874343872,0.07886441051959991,0.818801999092102,1.3669371604919434,4191.790706778173,99,100,synthetic
vocal_acoustic_003-054-075,W+A-,vocal,1.7,0.425,1.8241441249847412,0.15356038510799408,0.9871706962585449,4.309990406036377,1041.3335314785722,54,75,acoustic
vocal_synthetic_004-092-025,W+A-,vocal,2.84,0.71,1.8593324422836304,0.04153689742088318,0.4639759361743927,0.07536917924880981,1621.3563011931594,92,25,synthetic
vocal_synthetic_012-066-075,W+A-,vocal,3.14,0.785,2.0284013748168945,0.03426533192396164,0.8971426486968994,0.0010038107866421342,1215.5329867208993,66,75,synthetic
vocal_acoustic_021-068-075,W+A-,vocal,2.96,0.74,2.151319980621338,0.08397085219621658,0.9998787641525269,3.5937211513519287,1395.4964281049554,68,75,acoustic
vocal_synthetic_010-064-127,W+A-,vocal,3.52,0.88,2.12283992767334,0.03498515486717224,0.9445163607597351,0.034515995532274246,1186.0147776065567,64,127,synthetic
vocal_synthetic_002-046-025,W+A-,vocal,2.72,0.68,1.928819179534912,0.10863741487264633,0.9899124503135681,4.073972702026367,1121.504350658493,46,25,synthetic
vocal_synthetic_002-067-075,W+A-,vocal,3.0,0.75,1.7894554138183594,0.17180803418159485,0.9848058819770813,3.8245487213134766,2213.764238409204,67,75,synthetic
vocal_synthetic_014-062-127,W+A-,vocal,2.56,0.64,1.9687811136245728,0.04095929116010666,0.6063821911811829,2.5923283100128174,1490.7021611396844,62,127,synthetic
vocal_acoustic_002-073-025,W+A-,vocal,0.22,0.055,2.080109119415283,0.06436185538768768,0.9992595314979553,1.9325395822525024,1314.805212739788,73,25,acoustic
vocal_synthetic_013-090-025,W+A-,vocal,2.84,0.71,2.1288838386535645,0.1005115881562233,0.9998345971107483,2.5917978286743164,1836.6933312845033,90,25,synthetic
vocal_synthetic_001-048-075,W+A-,vocal,1.2,0.3,1.3216828107833862,0.17300273478031158,0.9851048588752747,3.06731915473938,1582.890714132667,48,75,synthetic
vocal_synthetic_013-101-050,W+A-,vocal,3.2,0.8,2.004382610321045,0.027016224339604378,0.9999574422836304,1.302839756011963,3918.957551210642,101,50,synthetic
vocal_synthetic_005-063-075,W+A-,vocal,3.0,0.75,2.085602283477783,0.1458023339509964,0.99928879737854,3.263028621673584,1317.3099901746598,63,75,synthetic
vocal_acoustic_007-053-050,W+A-,vocal,2.92,0.73,2.104332208633423,0.18941842019557953,0.9999958872795105,3.0538907051086426,1189.2270191489504,53,50,acoustic
vocal_synthetic_009-040-075,W+A-,vocal,1.32,0.33,2.000983476638794,0.09533418715000153,0.9993930459022522,3.2682573795318604,888.4517935144162,40,75,synthetic
vocal_synthetic_004-069-100,W+A-,vocal,1.94,0.485,1.8075664043426514,0.08045832812786102,0.9992846846580505,2.120687961578369,1307.44690530382,69,100,synthetic
vocal_acoustic_020-071-050,W+A-,vocal,0.28,0.07,2.1183505058288574,0.1518069952726364,0.9999781250953674,2.712907552719116,1360.1283963432415,71,50,acoustic
vocal_synthetic_015-082-025,W+A-,vocal,0.1,0.025,2.096412181854248,0.09779850393533707,0.8015314340591431,3.4580161571502686,1526.9403596596192,82,25,synthetic
vocal_synthetic_005-040-127,W+A-,vocal,3.84,0.96,2.113478899002075,0.04863777756690979,0.9953314065933228,0.008516235277056694,857.3027550967105,40,127,synthetic
vocal_acoustic_002-072-127,W+A-,vocal,1.32,0.33,1.9868872165679932,0.18168069422245026,0.9993706941604614,2.849543571472168,1289.533524219652,72,127,acoustic
vocal_synthetic_009-029-127,W+A-,vocal,1.84,0.46,1.8082926273345947,0.06996318697929382,0.9987438321113586,3.074547529220581,1186.5771499604932,29,127,synthetic
vocal_acoustic_006-049-075,W+A-,vocal,3.58,0.895,2.0348398685455322,0.025064440444111824,0.9994413256645203,7.315049543876739e-08,2936.5716190022445,49,75,acoustic
vocal_synthetic_006-100-127,W+A-,vocal,0.54,0.135,1.3537923097610474,0.5550562143325806,0.9999979138374329,3.9682564735412598,3178.926923977346,100,127,synthetic
vocal_synthetic_007-050-050,W+A-,vocal,1.94,0.485,2.097761631011963,0.12946449220180511,0.9520250558853149,4.477450370788574,1296.5665126220636,50,50,synthetic
vocal_synthetic_010-027-127,W+A-,vocal,0.82,0.205,2.000359058380127,0.07977036386728287,0.4143429696559906,3.649404525756836,184.52303530050966,27,127,synthetic
vocal_synthetic_014-064-025,W+A-,vocal,0.54,0.135,2.1497931480407715,0.10581238567829132,0.6919264197349548,3.411205530166626,1248.9821467655959,64,25,synthetic
vocal_synthetic_005-105-025,W+A-,vocal,2.12,0.53,1.718672513961792,0.19115589559078217,0.9852356314659119,1.3552746772766113,3588.412881917313,105,25,synthetic
vocal_synthetic_004-033-050,W+A-,vocal,2.0,0.5,2.2147159576416016,0.08725150674581528,0.9966065287590027,2.4102859497070312,2428.082689913003,33,50,synthetic
vocal_synthetic_000-047-075,W+A-,vocal,2.98,0.745,2.097442865371704,0.07103855162858963,0.9800050854682922,3.3608529567718506,1088.899010715513,47,75,synthetic
vocal_synthetic_006-029-050,W+A-,vocal,2.28,0.57,2.004364490509033,0.0889977365732193,0.8362226486206055,2.785947322845459,962.3169266780224,29,50,synthetic
vocal_acoustic_019-069-100,W+A-,vocal,0.26,0.065,1.361671805381775,0.10562992841005325,0.9997814297676086,4.320796489715576,1023.0244460858129,69,100,acoustic
vocal_synthetic_015-086-075,W+A-,vocal,1.0,0.25,1.912439227104187,0.06396124511957169,0.7481881380081177,3.7868008613586426,1588.4084681186052,86,75,synthetic
vocal_synthetic_013-032-050,W+A-,vocal,0.52,0.13,2.0294132232666016,0.07002005726099014,0.9979273676872253,2.5788865089416504,1247.1607919458902,32,50,synthetic
vocal_acoustic_003-078-050,W+A-,vocal,0.46,0.115,2.2260282039642334,0.14927494525909424,0.960595965385437,1.8690277338027954,985.9648384127646,78,50,acoustic
vocal_acoustic_003-065-075,W+A-,vocal,0.26,0.065,2.2335121631622314,0.10526492446660995,0.9886758327484131,3.4777135848999023,1240.5603541251078,65,75,acoustic
vocal_synthetic_000-090-100,W+A-,vocal,0.14,0.035,2.1436564922332764,0.10195241868495941,0.7862029671669006,2.338803768157959,3269.0817538214833,90,100,synthetic
vocal_synthetic_006-058-025,W+A-,vocal,2.4,0.6,1.8968095779418945,0.037791091948747635,0.9998302459716797,3.11776065826416,1504.4422935554421,58,25,synthetic
vocal_synthetic_009-034-100,W+A-,vocal,1.9,0.475,1.9665229320526123,0.06636779755353928,0.9769371747970581,2.687248706817627,1177.4257123385698,34,100,synthetic
vocal_acoustic_022-070-050,W+A-,vocal,3.04,0.76,2.053476333618164,0.08179230242967606,0.9998604655265808,2.1582565307617188,1154.300787620703,70,50,acoustic
vocal_synthetic_010-039-025,W+A-,vocal,0.0,0.0,1.522015929222107,0.13317225873470306,0.24693430960178375,4.700606822967529,505.85080231480754,39,25,synthetic
vocal_acoustic_003-046-050,W+A-,vocal,0.56,0.14,1.7354563474655151,0.11933332681655884,0.9956687092781067,3.874985694885254,1006.4577790426949,46,50,acoustic
vocal_synthetic_013-098-025,W+A-,vocal,0.52,0.13,1.936113953590393,0.07616937905550003,0.9998844861984253,0.6256543397903442,3539.298410527475,98,25,synthetic
vocal_synthetic_006-081-025,W+A-,vocal,2.6,0.65,2.1097347736358643,0.10344356298446655,0.9986966252326965,3.3604774475097656,2192.546064143875,81,25,synthetic
vocal_synthetic_002-038-127,W+A-,vocal,2.46,0.615,1.836249828338623,0.14708475768566132,0.7632738351821899,3.9656100273132324,1158.8692094305832,38,127,synthetic
vocal_synthetic_013-075-025,W+A-,vocal,3.36,0.84,2.066610336303711,0.02380390651524067,0.9999977946281433,0.07846445590257645,2205.8225786385337,75,25,synthetic
vocal_acoustic_027-051-025,W+A-,vocal,3.58,0.895,2.0289769172668457,0.029025884345173836,0.9994524717330933,4.976935542799765e-06,1313.068080984375,51,25,acoustic
vocal_acoustic_028-073-025,W+A-,vocal,3.58,0.895,2.030553102493286,0.030796144157648087,0.9985781311988831,7.329182238891008e-08,2607.1518026856506,73,25,acoustic
vocal_acoustic_020-075-075,W+A-,vocal,0.26,0.065,2.2665271759033203,0.08421339094638824,0.9996080994606018,1.8951423168182373,1405.159994467638,75,75,acoustic
vocal_synthetic_012-064-127,W+A-,vocal,2.98,0.745,1.3672657012939453,0.12241203337907791,0.976899266242981,5.198493003845215,1036.9098552526602,64,127,synthetic
vocal_electronic_003-060-127,W+A-,vocal,0.16,0.04,1.7224177122116089,0.21108590066432953,0.9995406866073608,2.965491771697998,1198.325590770783,60,127,electronic
vocal_synthetic_004-029-127,W+A-,vocal,2.76,0.69,2.078951835632324,0.10901305079460144,0.9977558851242065,2.9708306789398193,2641.559922807295,29,127,synthetic
vocal_synthetic_008-024-127,W+A-,vocal,2.48,0.62,2.0327236652374268,0.08074574917554855,0.9645814299583435,3.078831195831299,648.8928590745571,24,127,synthetic
vocal_synthetic_006-062-127,W+A-,vocal,2.12,0.53,1.369712471961975,0.05981326103210449,0.9993659853935242,2.5407888889312744,1342.972873797036,62,127,synthetic
vocal_synthetic_009-070-075,W+A-,vocal,2.98,0.745,1.4886000156402588,0.1251567006111145,0.999703586101532,2.598665952682495,2123.18792285518,70,75,synthetic
vocal_acoustic_003-053-050,W+A-,vocal,0.42,0.105,2.2190451622009277,0.1225425973534584,0.9994529485702515,4.029468536376953,924.1027404057673,53,50,acoustic
vocal_synthetic_014-032-050,W+A-,vocal,0.04,0.01,1.8586065769195557,0.08484174311161041,0.6751659512519836,3.0870766639709473,847.3200248844036,32,50,synthetic
vocal_synthetic_007-027-025,W+A-,vocal,0.86,0.215,1.662745714187622,0.04821528121829033,0.9703566431999207,4.62668514251709,507.2740548332255,27,25,synthetic
vocal_synthetic_000-022-050,W+A-,vocal,2.72,0.68,2.1205804347991943,0.12448889017105103,0.9935081005096436,3.387956142425537,926.7462699135458,22,50,synthetic
vocal_acoustic_022-081-050,W+A-,vocal,1.26,0.315,1.9764940738677979,0.148969367146492,0.9605161547660828,2.865231513977051,1577.8249797393637,81,50,acoustic
vocal_acoustic_022-041-127,W+A-,vocal,2.68,0.67,2.0322675704956055,0.2972247004508972,0.9994361400604248,2.045480251312256,1052.5128652157762,41,127,acoustic
vocal_synthetic_009-052-075,W+A-,vocal,2.9,0.725,1.8887358903884888,0.10362590849399567,0.9996915459632874,2.4134931564331055,1446.115364368732,52,75,synthetic
vocal_electronic_003-057-127,W+A-,vocal,0.14,0.035,1.9248729944229126,0.3290869891643524,0.9999482035636902,3.105160713195801,1522.9022099717151,57,127,electronic
vocal_acoustic_024-065-025,W+A-,vocal,2.44,0.61,1.9830008745193481,0.10923895239830017,0.9999692440032959,3.1166558265686035,1192.8772921661869,65,25,acoustic
vocal_synthetic_007-074-050,W+A-,vocal,1.52,0.38,1.7571780681610107,0.16550689935684204,0.905348002910614,4.641448020935059,1420.6329524742234,74,50,synthetic
vocal_synthetic_015-092-025,W+A-,vocal,0.08,0.02,2.0775949954986572,0.03810170292854309,0.9911030530929565,3.749760389328003,2235.2167286119115,92,25,synthetic
vocal_synthetic_004-076-050,W+A-,vocal,3.22,0.805,2.15457820892334,0.048417676240205765,0.9589018821716309,0.9950662851333618,1052.9059550840905,76,50,synthetic
vocal_synthetic_015-065-025,W+A-,vocal,1.2,0.3,2.035998821258545,0.08141056448221207,0.23337391018867493,3.7564573287963867,1348.4467422056618,65,25,synthetic
vocal_synthetic_007-059-127,W+A-,vocal,2.22,0.555,1.8931899070739746,0.09125195443630219,0.9722273349761963,4.811121463775635,1353.315372376713,59,127,synthetic
vocal_synthetic_005-080-127,W+A-,vocal,3.56,0.89,2.1268153190612793,0.053346309810876846,0.9937911629676819,0.5323379635810852,1991.2705874578555,80,127,synthetic
vocal_synthetic_004-072-075,W+A-,vocal,1.68,0.42,2.1868093013763428,0.09434843063354492,0.9871406555175781,3.2110066413879395,1393.5191292909064,72,75,synthetic
vocal_acoustic_018-059-075,W+A-,vocal,0.56,0.14,2.161825180053711,0.14793826639652252,0.9999974966049194,2.4660587310791016,1499.6443791137676,59,75,acoustic
vocal_acoustic_011-052-050,W+A-,vocal,0.42,0.105,2.1270668506622314,0.1362449824810028,0.9999733567237854,1.8936421871185303,1297.0992825446474,52,50,acoustic
vocal_synthetic_008-026-050,W+A-,vocal,2.5,0.625,2.2098305225372314,0.11055813729763031,0.986170768737793,3.165983200073242,1116.4839012936027,26,50,synthetic
vocal_synthetic_014-062-075,W+A-,vocal,3.3,0.825,1.8419218063354492,0.021582406014204025,0.3718112111091614,0.6675732135772705,1159.859589071799,62,75,synthetic
vocal_synthetic_000-073-050,W+A-,vocal,1.48,0.37,1.9884353876113892,0.1445600837469101,0.9347861409187317,2.8565797805786133,3076.960504006718,73,50,synthetic
vocal_acoustic_022-077-127,W+A-,vocal,1.7,0.425,2.2370944023132324,0.1354558914899826,0.996904194355011,3.64326810836792,1326.679308926843,77,127,acoustic
vocal_synthetic_000-069-100,W+A-,vocal,1.7,0.425,1.7472440004348755,0.09312447160482407,0.9471609592437744,4.268495559692383,2462.5782453371035,69,100,synthetic
vocal_acoustic_007-054-100,W+A-,vocal,2.5,0.625,2.0892140865325928,0.2427535206079483,0.9999468326568604,2.2169713973999023,1336.8966936553647,54,100,acoustic
vocal_synthetic_005-084-050,W+A-,vocal,1.96,0.49,1.909515142440796,0.13633233308792114,0.9736533164978027,2.628618001937866,2210.0077821403825,84,50,synthetic
vocal_synthetic_014-062-100,W+A-,vocal,3.6,0.9,1.9405113458633423,0.020101288333535194,0.3745657503604889,2.7683761800290085e-05,1234.1180938014593,62,100,synthetic
vocal_synthetic_009-047-127,W+A-,vocal,0.82,0.205,1.9360356330871582,0.1377718448638916,0.9974820613861084,3.291522264480591,1473.411787003152,47,127,synthetic
vocal_synthetic_005-079-050,W+A-,vocal,0.74,0.185,1.9589587450027466,0.0976361557841301,0.9983224272727966,1.809646487236023,1866.4944470439686,79,50,synthetic
vocal_acoustic_006-057-050,W+A-,vocal,0.28,0.07,2.233973503112793,0.1299942582845688,0.998403787612915,2.8940982818603516,405.7633534846894,57,50,acoustic
vocal_synthetic_015-057-127,W+A-,vocal,2.46,0.615,1.702864646911621,0.04442215710878372,0.9478957653045654,3.717668294906616,1592.3570710325675,57,127,synthetic
vocal_synthetic_008-086-127,W+A-,vocal,0.98,0.245,2.109539270401001,0.16091884672641754,0.6899837851524353,3.0767459869384766,3856.4194016114106,86,127,synthetic
vocal_synthetic_014-048-075,W+A-,vocal,3.24,0.81,1.8727481365203857,0.02709995023906231,0.9979113340377808,0.247483491897583,1168.1348904306062,48,75,synthetic
vocal_acoustic_003-059-025,W+A-,vocal,3.18,0.795,2.107421398162842,0.0345529280602932,0.9959760904312134,0.0,0.0,59,25,acoustic
vocal_acoustic_027-060-075,W+A-,vocal,3.58,0.895,2.084756851196289,0.03166178613901138,0.9992475509643555,1.8835545745332638e-07,2338.2119426247327,60,75,acoustic
vocal_acoustic_019-075-127,W+A-,vocal,0.32,0.08,2.2062928676605225,0.1386108547449112,0.9982041120529175,1.0347721576690674,1536.3268845389177,75,127,acoustic
vocal_synthetic_004-023-025,W+A-,vocal,2.22,0.555,2.036970853805542,0.02577756531536579,0.9990010261535645,2.549936294555664,1852.7891886024534,23,25,synthetic
vocal_acoustic_003-043-050,W+A-,vocal,2.06,0.515,2.1787936687469482,0.1448781043291092,0.9957599639892578,3.5614750385284424,1058.0139321975314,43,50,acoustic
vocal_acoustic_005-071-075,W+A-,vocal,0.4,0.1,1.8967055082321167,0.09658439457416534,0.9994161128997803,2.5447750091552734,1592.9497365147083,71,75,acoustic
vocal_acoustic_011-080-127,W+A-,vocal,2.2,0.55,2.2348101139068604,0.13007870316505432,0.9949619174003601,1.381622552871704,2049.6433852856117,80,127,acoustic
vocal_synthetic_012-104-075,W+A-,vocal,1.16,0.29,1.3419644832611084,0.32999736070632935,0.9790988564491272,5.159910202026367,5984.929785891326,104,75,synthetic
vocal_synthetic_008-091-100,W+A-,vocal,0.04,0.01,1.6457273960113525,0.3692959249019623,0.715481698513031,3.489611864089966,4571.823913327551,91,100,synthetic
vocal_electronic_001-072-127,W+A-,vocal,1.66,0.415,2.0095643997192383,0.16811208426952362,0.9999654293060303,2.997501850128174,1359.237926206217,72,127,electronic
vocal_synthetic_013-048-100,W+A-,vocal,1.26,0.315,1.8318653106689453,0.014999081380665302,0.9999960660934448,2.2599658966064453,1047.4226206135254,48,100,synthetic
vocal_synthetic_002-069-075,W+A-,vocal,0.36,0.09,2.0222160816192627,0.09044980257749557,0.8842543363571167,3.924197196960449,2342.3047433236666,69,75,synthetic
vocal_acoustic_023-040-025,W+A-,vocal,2.48,0.62,2.04198956489563,0.19515298306941986,0.9999815225601196,1.8790556192398071,985.3733889843286,40,25,acoustic
vocal_acoustic_024-062-075,W+A-,vocal,0.74,0.185,2.1025848388671875,0.1496027708053589,0.9998676776885986,1.5833959579467773,1594.7626324134933,62,75,acoustic
vocal_synthetic_011-069-127,W+A-,vocal,2.82,0.705,1.9397101402282715,0.04465275630354881,0.9999820590019226,3.2109286785125732,1130.9358200692373,69,127,synthetic
vocal_synthetic_001-049-025,W+A-,vocal,2.46,0.615,1.6720366477966309,0.09079400449991226,0.9999476075172424,2.392695426940918,1695.58906985885,49,25,synthetic
vocal_acoustic_019-081-075,W+A-,vocal,2.46,0.615,2.0494329929351807,0.055474698543548584,0.9886734485626221,2.088491201400757,1733.848268379675,81,75,acoustic
vocal_synthetic_002-061-025,W+A-,vocal,0.74,0.185,1.8091926574707031,0.10002206265926361,0.9753615260124207,4.29019021987915,1899.1179349214658,61,25,synthetic
vocal_synthetic_004-092-127,W+A-,vocal,2.92,0.73,1.742669939994812,0.03989441692829132,0.9939455389976501,1.947385549545288,1766.2708198684127,92,127,synthetic
vocal_synthetic_013-054-127,W+A-,vocal,1.26,0.315,2.0216872692108154,0.03361731395125389,0.9999995231628418,2.191182851791382,1204.6255654558886,54,127,synthetic
vocal_synthetic_004-106-025,W+A-,vocal,2.8,0.7,2.0093321800231934,0.17674364149570465,0.9784539341926575,0.24762238562107086,3086.3310535209603,106,25,synthetic
