utt_id,audio_path,label,fold
reed_acoustic_013-043-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_013-043-050.wav,reed,2
reed_acoustic_025-062-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_025-062-050.wav,reed,1
reed_acoustic_060-091-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-091-127.wav,reed,4
reed_acoustic_009-068-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_009-068-100.wav,reed,3
reed_acoustic_002-061-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-061-050.wav,reed,3
reed_acoustic_049-035-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-035-050.wav,reed,3
reed_acoustic_003-031-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-031-100.wav,reed,2
reed_acoustic_052-062-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_052-062-100.wav,reed,1
reed_acoustic_002-061-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-061-100.wav,reed,5
reed_acoustic_056-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_056-084-127.wav,reed,2
reed_acoustic_004-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_004-079-100.wav,reed,2
reed_acoustic_058-048-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-048-075.wav,reed,3
reed_acoustic_049-034-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-034-050.wav,reed,5
reed_acoustic_008-052-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_008-052-127.wav,reed,1
reed_synthetic_001-042-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-042-050.wav,reed,1
reed_acoustic_059-092-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-092-025.wav,reed,1
reed_acoustic_056-059-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_056-059-075.wav,reed,2
reed_acoustic_000-086-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-086-127.wav,reed,4
reed_acoustic_010-083-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_010-083-050.wav,reed,1
reed_acoustic_030-042-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_030-042-025.wav,reed,4
reed_acoustic_050-073-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_050-073-100.wav,reed,1
reed_acoustic_026-047-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_026-047-100.wav,reed,1
reed_acoustic_041-101-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_041-101-075.wav,reed,2
reed_acoustic_010-082-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_010-082-025.wav,reed,2
reed_acoustic_001-057-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_001-057-025.wav,reed,3
reed_acoustic_006-081-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_006-081-025.wav,reed,1
reed_acoustic_002-040-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-040-025.wav,reed,5
reed_acoustic_024-072-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-072-127.wav,reed,2
reed_acoustic_024-076-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-076-075.wav,reed,4
reed_acoustic_041-081-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_041-081-075.wav,reed,1
reed_acoustic_039-073-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-073-100.wav,reed,1
reed_acoustic_019-048-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_019-048-127.wav,reed,2
reed_acoustic_000-086-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-086-075.wav,reed,1
reed_acoustic_044-068-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_044-068-075.wav,reed,4
reed_acoustic_024-069-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-069-075.wav,reed,4
reed_acoustic_002-056-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-056-127.wav,reed,3
reed_acoustic_052-073-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_052-073-025.wav,reed,4
reed_electronic_000-023-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_electronic_000-023-127.wav,reed,5
reed_synthetic_001-106-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-106-075.wav,reed,5
reed_acoustic_039-060-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-060-050.wav,reed,2
reed_acoustic_024-094-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-094-025.wav,reed,5
reed_acoustic_019-074-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_019-074-100.wav,reed,3
reed_acoustic_039-060-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-060-075.wav,reed,5
reed_acoustic_061-027-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_061-027-075.wav,reed,1
reed_acoustic_056-088-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_056-088-100.wav,reed,2
reed_acoustic_025-063-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_025-063-050.wav,reed,2
reed_acoustic_001-081-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_001-081-050.wav,reed,1
reed_acoustic_000-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-079-100.wav,reed,4
reed_acoustic_038-080-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_038-080-075.wav,reed,1
reed_acoustic_060-080-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-080-050.wav,reed,5
reed_acoustic_058-086-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-086-127.wav,reed,2
reed_acoustic_004-071-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_004-071-127.wav,reed,3
reed_acoustic_012-035-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_012-035-127.wav,reed,4
reed_acoustic_043-087-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_043-087-100.wav,reed,1
reed_acoustic_024-045-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-045-127.wav,reed,2
reed_acoustic_036-070-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-070-127.wav,reed,4
reed_acoustic_003-083-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-083-050.wav,reed,5
reed_acoustic_024-095-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-095-050.wav,reed,1
reed_acoustic_060-050-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-050-075.wav,reed,3
reed_acoustic_056-083-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_056-083-075.wav,reed,2
reed_acoustic_031-059-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_031-059-075.wav,reed,5
reed_acoustic_039-084-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-084-050.wav,reed,2
reed_acoustic_024-052-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-052-127.wav,reed,5
reed_acoustic_049-052-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-052-127.wav,reed,5
reed_acoustic_009-078-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_009-078-127.wav,reed,1
reed_acoustic_009-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_009-084-127.wav,reed,2
reed_acoustic_049-054-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-054-075.wav,reed,3
reed_acoustic_036-053-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-053-100.wav,reed,4
reed_acoustic_035-082-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_035-082-025.wav,reed,4
reed_acoustic_004-078-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_004-078-075.wav,reed,1
reed_acoustic_000-085-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-085-075.wav,reed,5
reed_acoustic_052-055-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_052-055-025.wav,reed,1
reed_acoustic_015-092-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_015-092-025.wav,reed,4
reed_acoustic_050-075-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_050-075-025.wav,reed,5
reed_acoustic_027-068-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_027-068-075.wav,reed,1
reed_acoustic_000-073-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-073-100.wav,reed,1
reed_acoustic_050-064-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_050-064-025.wav,reed,2
reed_acoustic_044-071-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_044-071-050.wav,reed,5
reed_synthetic_001-051-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-051-100.wav,reed,2
reed_acoustic_036-066-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-066-025.wav,reed,5
reed_acoustic_060-081-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-081-127.wav,reed,2
reed_acoustic_016-049-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_016-049-127.wav,reed,4
reed_acoustic_050-035-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_050-035-100.wav,reed,4
reed_acoustic_060-055-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-055-075.wav,reed,3
reed_acoustic_038-062-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_038-062-100.wav,reed,1
reed_acoustic_020-051-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_020-051-127.wav,reed,4
reed_acoustic_000-050-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-050-127.wav,reed,4
reed_acoustic_021-041-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_021-041-075.wav,reed,1
reed_acoustic_053-074-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_053-074-127.wav,reed,4
reed_acoustic_048-068-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_048-068-127.wav,reed,5
reed_acoustic_028-063-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_028-063-025.wav,reed,4
reed_acoustic_030-099-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_030-099-050.wav,reed,5
reed_acoustic_003-030-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-030-075.wav,reed,5
reed_acoustic_019-062-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_019-062-025.wav,reed,4
reed_acoustic_003-059-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-059-127.wav,reed,3
reed_acoustic_048-051-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_048-051-050.wav,reed,2
reed_acoustic_003-030-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-030-025.wav,reed,2
reed_synthetic_000-061-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_000-061-127.wav,reed,1
reed_acoustic_055-024-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_055-024-050.wav,reed,5
reed_acoustic_003-099-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-099-025.wav,reed,4
reed_acoustic_054-045-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_054-045-050.wav,reed,3
reed_acoustic_016-055-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_016-055-050.wav,reed,1
reed_acoustic_034-079-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_034-079-050.wav,reed,2
reed_acoustic_058-076-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-076-075.wav,reed,2
reed_acoustic_021-060-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_021-060-050.wav,reed,5
reed_acoustic_039-053-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-053-025.wav,reed,4
reed_acoustic_012-022-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_012-022-075.wav,reed,2
reed_acoustic_021-036-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_021-036-127.wav,reed,4
reed_acoustic_009-081-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_009-081-127.wav,reed,3
reed_acoustic_012-024-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_012-024-100.wav,reed,4
reed_synthetic_000-094-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_000-094-127.wav,reed,3
reed_acoustic_036-061-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-061-050.wav,reed,1
reed_acoustic_006-077-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_006-077-100.wav,reed,3
reed_acoustic_058-083-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-083-025.wav,reed,5
reed_acoustic_060-057-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-057-025.wav,reed,1
reed_acoustic_009-052-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_009-052-025.wav,reed,2
reed_acoustic_025-059-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_025-059-050.wav,reed,3
reed_acoustic_042-070-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_042-070-100.wav,reed,1
reed_acoustic_034-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_034-084-127.wav,reed,4
reed_acoustic_059-093-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-093-050.wav,reed,2
reed_synthetic_001-064-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-064-050.wav,reed,4
reed_acoustic_024-081-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-081-050.wav,reed,5
reed_acoustic_057-051-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_057-051-075.wav,reed,2
reed_acoustic_007-071-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_007-071-127.wav,reed,4
reed_synthetic_001-085-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-085-025.wav,reed,4
reed_acoustic_030-050-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_030-050-075.wav,reed,2
reed_acoustic_056-064-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_056-064-075.wav,reed,4
reed_acoustic_010-058-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_010-058-050.wav,reed,4
reed_acoustic_000-061-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-061-025.wav,reed,3
reed_acoustic_059-083-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-083-050.wav,reed,5
reed_acoustic_049-074-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-074-100.wav,reed,4
reed_acoustic_010-070-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_010-070-127.wav,reed,3
reed_acoustic_006-077-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_006-077-127.wav,reed,2
reed_acoustic_000-043-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-043-075.wav,reed,5
reed_acoustic_020-064-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_020-064-100.wav,reed,5
reed_acoustic_034-081-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_034-081-075.wav,reed,4
reed_acoustic_058-057-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-057-075.wav,reed,2
reed_acoustic_055-062-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_055-062-025.wav,reed,4
reed_acoustic_058-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-079-100.wav,reed,5
reed_acoustic_049-038-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_049-038-100.wav,reed,2
reed_acoustic_055-048-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_055-048-100.wav,reed,4
reed_acoustic_052-051-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_052-051-075.wav,reed,1
reed_acoustic_016-058-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_016-058-127.wav,reed,5
reed_acoustic_014-024-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_014-024-127.wav,reed,4
reed_acoustic_059-067-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-067-050.wav,reed,1
reed_acoustic_061-073-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_061-073-075.wav,reed,2
reed_acoustic_002-065-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-065-025.wav,reed,5
reed_acoustic_014-046-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_014-046-100.wav,reed,5
reed_acoustic_025-060-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_025-060-050.wav,reed,3
reed_acoustic_017-068-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_017-068-100.wav,reed,3
reed_acoustic_041-047-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_041-047-050.wav,reed,1
reed_acoustic_040-039-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_040-039-050.wav,reed,4
reed_acoustic_003-086-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-086-075.wav,reed,2
reed_acoustic_055-060-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_055-060-075.wav,reed,4
reed_acoustic_059-095-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-095-075.wav,reed,2
reed_acoustic_058-070-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_058-070-127.wav,reed,4
reed_acoustic_033-054-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_033-054-127.wav,reed,4
reed_acoustic_036-077-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-077-050.wav,reed,2
reed_acoustic_017-051-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_017-051-100.wav,reed,4
reed_acoustic_000-072-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-072-050.wav,reed,2
reed_acoustic_046-026-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_046-026-025.wav,reed,5
reed_acoustic_014-092-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_014-092-025.wav,reed,2
reed_acoustic_044-070-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_044-070-075.wav,reed,1
reed_acoustic_024-058-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-058-050.wav,reed,2
reed_acoustic_012-031-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_012-031-025.wav,reed,2
reed_acoustic_016-073-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_016-073-050.wav,reed,2
reed_acoustic_042-050-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_042-050-100.wav,reed,2
reed_acoustic_039-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-063-127.wav,reed,4
reed_acoustic_006-080-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_006-080-075.wav,reed,3
reed_acoustic_002-036-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_002-036-127.wav,reed,5
reed_acoustic_003-062-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_003-062-075.wav,reed,5
reed_acoustic_014-101-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_014-101-025.wav,reed,5
reed_acoustic_046-024-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_046-024-050.wav,reed,3
reed_acoustic_008-057-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_008-057-100.wav,reed,4
reed_acoustic_060-055-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-055-050.wav,reed,3
reed_acoustic_026-027-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_026-027-100.wav,reed,2
reed_acoustic_053-077-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_053-077-075.wav,reed,3
reed_acoustic_059-033-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-033-025.wav,reed,1
reed_acoustic_059-043-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_059-043-025.wav,reed,4
reed_acoustic_042-062-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_042-062-025.wav,reed,5
reed_acoustic_001-083-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_001-083-050.wav,reed,2
reed_acoustic_034-072-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_034-072-075.wav,reed,2
reed_acoustic_032-042-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_032-042-127.wav,reed,5
reed_acoustic_039-055-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-055-050.wav,reed,4
reed_acoustic_030-031-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_030-031-100.wav,reed,4
reed_acoustic_060-077-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_060-077-127.wav,reed,2
reed_acoustic_030-046-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_030-046-100.wav,reed,3
reed_acoustic_035-090-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_035-090-075.wav,reed,2
reed_acoustic_048-058-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_048-058-075.wav,reed,5
reed_acoustic_036-069-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-069-075.wav,reed,4
reed_acoustic_024-086-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-086-050.wav,reed,2
reed_acoustic_036-069-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-069-127.wav,reed,2
reed_synthetic_001-046-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-046-127.wav,reed,4
reed_synthetic_001-083-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-083-075.wav,reed,4
reed_acoustic_036-065-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_036-065-025.wav,reed,1
reed_synthetic_001-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_synthetic_001-063-127.wav,reed,4
reed_acoustic_024-091-127,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_024-091-127.wav,reed,5
reed_acoustic_042-086-025,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_042-086-025.wav,reed,5
reed_acoustic_045-087-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_045-087-075.wav,reed,2
reed_acoustic_021-073-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_021-073-075.wav,reed,3
reed_acoustic_021-076-050,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_021-076-050.wav,reed,4
reed_acoustic_000-044-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_000-044-075.wav,reed,5
reed_acoustic_055-067-075,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_055-067-075.wav,reed,2
reed_acoustic_039-082-100,/mnt/tmp/datasets/music/nsynth/train_30k/reed_acoustic_039-082-100.wav,reed,4
