utt_id,audio_path,emotion,session,gender,duration_s
Ses03F_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script01_3_M033.wav,sad,Ses03,M,10.702
Ses01M_script01_1_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M038.wav,sad,Ses01,M,2.68
Ses03F_impro02_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro02_F033.wav,sad,Ses03,F,4.668
Ses01M_script02_2_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_M037.wav,sad,Ses01,M,14.855
Ses05F_impro06_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F018.wav,sad,Ses05,F,1.51
Ses01M_script01_1_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F031.wav,sad,Ses01,F,9.17
Ses05F_impro02_F038,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro02_F038.wav,sad,Ses05,F,8.134
Ses05M_impro06_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_M000.wav,sad,Ses05,M,3.96
Ses02M_impro06_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_M013.wav,sad,Ses02,M,5.944
Ses02F_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_3_M033.wav,sad,Ses02,M,11.74
Ses01M_script01_3_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M035.wav,sad,Ses01,M,8.006
Ses05F_impro06_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F026.wav,sad,Ses05,F,3.96
Ses05F_impro06_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F022.wav,sad,Ses05,F,6.71
Ses02M_impro06_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_F016.wav,sad,Ses02,F,1.783
Ses04M_impro06_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F011.wav,sad,Ses04,F,5.19
Ses04M_impro06_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_M017.wav,sad,Ses04,M,2.82
Ses02F_impro06_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_impro06_F009.wav,sad,Ses02,F,2.11
Ses03F_impro02_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro02_M014.wav,sad,Ses03,M,2.145
Ses05M_impro02_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M019.wav,sad,Ses05,M,4.41
Ses05F_script01_1_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_1_M002.wav,sad,Ses05,M,7.08
Ses02M_script02_2_F038,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script02_2_F038.wav,sad,Ses02,F,7.35
Ses05F_impro06_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_M001.wav,sad,Ses05,M,5.367
Ses05M_script01_3_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_3_F010.wav,sad,Ses05,F,2.67
Ses02F_script02_2_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_F034.wav,sad,Ses02,F,15.35
Ses05F_impro02_F028,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro02_F028.wav,sad,Ses05,F,1.85
Ses02M_impro02_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_F005.wav,sad,Ses02,F,1.562
Ses04M_script01_3_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_script01_3_M034.wav,sad,Ses04,M,14.57
Ses05F_script01_1_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_1_F000.wav,sad,Ses05,F,5.466
Ses02F_script02_2_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_F017.wav,sad,Ses02,F,9.537
Ses03M_impro02_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_F017.wav,sad,Ses03,F,3.476
Ses03F_script02_1_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_1_F015.wav,sad,Ses03,F,4.701
Ses05F_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_3_M033.wav,sad,Ses05,M,14.161
Ses01M_impro02_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro02_F021.wav,sad,Ses01,F,2.205
Ses05M_script01_2_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_2_F003.wav,sad,Ses05,F,2.41
Ses04M_impro06_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_M000.wav,sad,Ses04,M,2.103
Ses01M_script01_3_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F025.wav,sad,Ses01,F,3.211
Ses01F_impro06_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F007.wav,sad,Ses01,F,8.0
Ses03M_impro06_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_M001.wav,sad,Ses03,M,2.75
Ses04M_script02_1_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_script02_1_F006.wav,sad,Ses04,F,1.58
Ses04F_impro06_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_impro06_F006.wav,sad,Ses04,F,2.95
Ses05M_impro06_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_M007.wav,sad,Ses05,M,5.93
Ses04F_script01_3_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_script01_3_M029.wav,sad,Ses04,M,2.35
Ses01M_impro02_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro02_F013.wav,sad,Ses01,F,4.06
Ses03M_impro06_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_F005.wav,sad,Ses03,F,3.845
Ses04M_impro06_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F018.wav,sad,Ses04,F,6.604
Ses05F_impro06_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_M004.wav,sad,Ses05,M,3.63
Ses05F_script02_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script02_2_F001.wav,sad,Ses05,F,2.153
Ses04F_script02_2_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_script02_2_M037.wav,sad,Ses04,M,1.38
Ses03M_impro02_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_F032.wav,sad,Ses03,F,3.761
Ses02M_impro02_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_F001.wav,sad,Ses02,F,7.807
Ses02F_script01_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_1_F005.wav,sad,Ses02,F,2.76
Ses01F_script01_3_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M022.wav,sad,Ses01,M,2.82
Ses02F_script02_1_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_1_F008.wav,sad,Ses02,F,2.43
Ses05M_impro02_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M032.wav,sad,Ses05,M,4.13
Ses05M_script01_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_2_F001.wav,sad,Ses05,F,3.75
Ses02M_impro02_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_F006.wav,sad,Ses02,F,1.454
Ses03M_impro02_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_M028.wav,sad,Ses03,M,3.999
Ses05M_script02_2_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_F026.wav,sad,Ses05,F,4.467
Ses02M_impro02_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_F009.wav,sad,Ses02,F,4.815
Ses02M_impro02_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_M013.wav,sad,Ses02,M,8.616
Ses05M_script01_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_1_F005.wav,sad,Ses05,F,1.67
Ses03M_script01_1_F045,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_1_F045.wav,sad,Ses03,F,3.287
Ses03F_script02_2_F037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_2_F037.wav,sad,Ses03,F,5.381
Ses05F_impro06_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F015.wav,sad,Ses05,F,1.66
Ses01F_script02_2_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_2_M038.wav,sad,Ses01,M,3.624
Ses01M_impro06_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_M007.wav,sad,Ses01,M,4.0
Ses03M_script01_3_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F008.wav,sad,Ses03,F,6.198
Ses02M_impro06_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_M001.wav,sad,Ses02,M,4.45
Ses05F_impro02_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro02_M030.wav,sad,Ses05,M,6.94
Ses03F_impro06_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_F009.wav,sad,Ses03,F,3.249
Ses02F_impro06_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_impro06_F010.wav,sad,Ses02,F,3.329
Ses05F_impro04_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro04_F019.wav,sad,Ses05,F,2.12
Ses03F_script02_2_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_2_F024.wav,sad,Ses03,F,3.151
Ses05F_impro02_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro02_F021.wav,sad,Ses05,F,3.14
Ses03F_script03_1_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script03_1_F015.wav,sad,Ses03,F,5.1
Ses01M_impro06_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_M016.wav,sad,Ses01,M,2.262
Ses02F_script01_3_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_3_M031.wav,sad,Ses02,M,15.31
Ses05F_impro06_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F008.wav,sad,Ses05,F,2.36
Ses01M_impro06_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_M019.wav,sad,Ses01,M,2.85
Ses03F_script02_2_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_2_F026.wav,sad,Ses03,F,2.795
Ses03F_impro06_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_M014.wav,sad,Ses03,M,3.026
Ses02M_script02_2_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script02_2_F020.wav,sad,Ses02,F,5.41
Ses01M_impro06_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_M017.wav,sad,Ses01,M,23.74
Ses03M_impro02_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_M005.wav,sad,Ses03,M,2.069
Ses04M_impro06_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_M020.wav,sad,Ses04,M,2.52
Ses01M_script02_2_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_M042.wav,sad,Ses01,M,3.369
Ses02M_script01_1_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script01_1_M036.wav,sad,Ses02,M,5.01
Ses02F_script01_3_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_3_F020.wav,sad,Ses02,F,9.094
Ses03F_script02_2_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_2_F025.wav,sad,Ses03,F,2.687
Ses05M_impro02_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M028.wav,sad,Ses05,M,10.81
Ses04M_impro06_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F004.wav,sad,Ses04,F,5.376
Ses03M_impro02_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_M000.wav,sad,Ses03,M,3.422
Ses03M_script01_3_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M034.wav,sad,Ses03,M,7.78
Ses03M_impro02_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_F031.wav,sad,Ses03,F,3.084
Ses05M_impro06_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_M011.wav,sad,Ses05,M,12.43
Ses03M_script01_1_M045,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_1_M045.wav,sad,Ses03,M,3.589
Ses05M_script02_2_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_F024.wav,sad,Ses05,F,3.95
Ses03F_impro06_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_M013.wav,sad,Ses03,M,2.781
Ses05M_impro02_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M012.wav,sad,Ses05,M,8.67
Ses03M_impro06_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_F010.wav,sad,Ses03,F,8.396
Ses03F_script01_3_F029,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script01_3_F029.wav,sad,Ses03,F,1.938
Ses03M_impro02_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro02_M031.wav,sad,Ses03,M,3.283
Ses03F_script01_2_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script01_2_F007.wav,sad,Ses03,F,5.793
Ses03M_impro06_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_M019.wav,sad,Ses03,M,8.348
Ses04M_script01_1_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_script01_1_M034.wav,sad,Ses04,M,12.046
Ses03M_impro06_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_F011.wav,sad,Ses03,F,3.894
Ses01F_impro06_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F017.wav,sad,Ses01,F,5.27
Ses01F_impro06_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F006.wav,sad,Ses01,F,12.04
Ses02F_impro02_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_impro02_F013.wav,sad,Ses02,F,13.114
Ses03F_impro06_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_F016.wav,sad,Ses03,F,4.65
Ses01M_impro06_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_M014.wav,sad,Ses01,M,3.32
Ses02F_script02_2_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_F032.wav,sad,Ses02,F,14.5
Ses05F_script01_1_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_1_F008.wav,sad,Ses05,F,2.25
Ses05M_script02_2_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_F032.wav,sad,Ses05,F,11.46
Ses05M_script02_2_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_M029.wav,sad,Ses05,M,3.65
Ses05M_script02_2_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_F031.wav,sad,Ses05,F,6.39
Ses01F_impro02_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_F004.wav,sad,Ses01,F,5.77
Ses01M_impro02_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro02_M019.wav,sad,Ses01,M,3.52
Ses03M_impro06_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_F004.wav,sad,Ses03,F,3.383
Ses05M_impro06_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_F001.wav,sad,Ses05,F,1.93
Ses04M_script01_3_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_script01_3_M026.wav,sad,Ses04,M,2.476
Ses05F_script01_1_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_1_M004.wav,sad,Ses05,M,4.22
Ses05M_impro02_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_F020.wav,sad,Ses05,F,2.86
Ses03M_impro06_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_M006.wav,sad,Ses03,M,4.527
Ses02F_script02_2_F036,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_F036.wav,sad,Ses02,F,4.3
Ses05F_impro06_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F000.wav,sad,Ses05,F,5.397
Ses02F_script02_2_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_M036.wav,sad,Ses02,M,2.13
Ses02M_script02_2_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script02_2_F031.wav,sad,Ses02,F,5.31
Ses02M_script01_3_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script01_3_M022.wav,sad,Ses02,M,5.823
Ses01F_impro02_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_F007.wav,sad,Ses01,F,6.18
Ses01M_impro02_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro02_M007.wav,sad,Ses01,M,8.52
Ses03M_impro06_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_M022.wav,sad,Ses03,M,3.042
Ses05F_script01_3_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_3_M036.wav,sad,Ses05,M,12.999
Ses03F_impro06_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_M009.wav,sad,Ses03,M,3.341
Ses04M_impro06_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F007.wav,sad,Ses04,F,5.58
Ses02M_impro06_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_F010.wav,sad,Ses02,F,1.552
Ses04M_impro06_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_M008.wav,sad,Ses04,M,12.11
Ses03F_script02_2_F039,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_2_F039.wav,sad,Ses03,F,12.241
Ses01M_script02_2_M045,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_M045.wav,sad,Ses01,M,1.88
Ses03M_script01_3_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M037.wav,sad,Ses03,M,11.887
Ses05F_impro06_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro06_F005.wav,sad,Ses05,F,1.36
Ses05F_script02_2_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script02_2_M032.wav,sad,Ses05,M,3.943
Ses03F_impro02_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro02_F008.wav,sad,Ses03,F,13.33
Ses01F_script01_3_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M029.wav,sad,Ses01,M,20.85
Ses01F_script01_3_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M030.wav,sad,Ses01,M,15.215
Ses02M_impro06_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_M003.wav,sad,Ses02,M,7.97
Ses01M_script02_2_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F025.wav,sad,Ses01,F,2.171
Ses01F_impro02_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_F014.wav,sad,Ses01,F,7.4
Ses03F_script01_3_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script01_3_F009.wav,sad,Ses03,F,2.107
Ses04M_impro06_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F014.wav,sad,Ses04,F,5.43
Ses02F_script02_1_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_1_F017.wav,sad,Ses02,F,1.27
Ses03F_impro04_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro04_F022.wav,sad,Ses03,F,5.412
Ses04F_impro06_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_impro06_M014.wav,sad,Ses04,M,1.77
Ses05M_impro02_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M006.wav,sad,Ses05,M,1.26
Ses03F_impro06_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_F005.wav,sad,Ses03,F,8.722
Ses04M_impro06_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_M006.wav,sad,Ses04,M,6.32
Ses05M_script01_1b_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_1b_M003.wav,sad,Ses05,M,6.5
Ses02M_script01_3_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script01_3_F019.wav,sad,Ses02,F,9.555
Ses03M_script01_1_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_1_M036.wav,sad,Ses03,M,11.004
Ses04F_impro06_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_impro06_F001.wav,sad,Ses04,F,12.0
Ses05M_impro06_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_M010.wav,sad,Ses05,M,13.74
Ses03F_script02_1_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_1_F000.wav,sad,Ses03,F,1.216
Ses04F_impro02_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_impro02_F009.wav,sad,Ses04,F,9.528
Ses05F_script01_3_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_3_M035.wav,sad,Ses05,M,11.719
Ses02F_script01_3_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_3_F009.wav,sad,Ses02,F,2.58
Ses02M_script02_2_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script02_2_F017.wav,sad,Ses02,F,8.743
Ses02M_impro06_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_F017.wav,sad,Ses02,F,2.038
Ses02F_impro02_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_impro02_F008.wav,sad,Ses02,F,11.2
Ses05M_impro02_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro02_M007.wav,sad,Ses05,M,4.87
Ses01F_impro02_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_F002.wav,sad,Ses01,F,5.723
Ses01F_impro02_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_F008.wav,sad,Ses01,F,3.887
Ses05F_script01_1_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_1_M037.wav,sad,Ses05,M,2.11
Ses02F_script02_2_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_F033.wav,sad,Ses02,F,3.34
Ses05F_script01_3_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_3_M027.wav,sad,Ses05,M,7.115
Ses05F_script01_3_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script01_3_M026.wav,sad,Ses05,M,2.083
Ses03M_impro04_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro04_M026.wav,sad,Ses03,M,1.52
Ses03M_impro06_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_impro06_F012.wav,sad,Ses03,F,2.312
Ses04M_script02_2_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_script02_2_F018.wav,sad,Ses04,F,4.2
Ses01M_script02_2_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F035.wav,sad,Ses01,F,5.703
Ses02M_script02_2_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_script02_2_M037.wav,sad,Ses02,M,3.67
Ses01F_impro06_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F000.wav,sad,Ses01,F,3.376
Ses05M_script01_3_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script01_3_M019.wav,sad,Ses05,M,4.48
Ses03F_impro06_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_F033.wav,sad,Ses03,F,4.005
Ses05F_impro02_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_impro02_F007.wav,sad,Ses05,F,3.16
Ses04M_impro06_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses04M_impro06_F012.wav,sad,Ses04,F,15.01
Ses05M_impro06_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_impro06_M008.wav,sad,Ses05,M,8.44
Ses03F_impro06_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro06_M005.wav,sad,Ses03,M,4.139
Ses04F_script02_2_F036,/mnt/ddn/kyudan/IEMOCAP/data/Ses04F_script02_2_F036.wav,sad,Ses04,F,10.827
Ses03F_script02_1_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script02_1_F010.wav,sad,Ses03,F,2.733
Ses02M_impro06_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro06_F009.wav,sad,Ses02,F,3.018
Ses05F_script02_2_F027,/mnt/ddn/kyudan/IEMOCAP/data/Ses05F_script02_2_F027.wav,sad,Ses05,F,4.377
Ses03F_impro02_F042,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro02_F042.wav,sad,Ses03,F,1.657
Ses02F_impro06_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_impro06_F006.wav,sad,Ses02,F,6.065
Ses02F_script01_3_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script01_3_M030.wav,sad,Ses02,M,11.65
Ses01F_impro02_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro02_M013.wav,sad,Ses01,M,4.73
Ses02M_impro02_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses02M_impro02_M000.wav,sad,Ses02,M,8.063
Ses03F_impro04_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_impro04_F024.wav,sad,Ses03,F,1.623
Ses01F_impro06_F028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F028.wav,sad,Ses01,F,29.13
Ses02F_script02_2_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses02F_script02_2_M035.wav,sad,Ses02,M,1.96
Ses01M_impro02_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro02_M014.wav,sad,Ses01,M,8.34
Ses05M_script02_2_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses05M_script02_2_M031.wav,sad,Ses05,M,3.63
Ses01F_script01_3_F027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F027.wav,sad,Ses01,F,3.14
Ses03F_script01_3_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03F_script01_3_M032.wav,sad,Ses03,M,6.563
Ses01M_script02_2_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F033.wav,sad,Ses01,F,4.64
Ses01M_impro06_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_impro06_F005.wav,sad,Ses01,F,2.065
